id,timestamp,sessionCode,userId,message,data
1768,2025-04-15T03:20:07.446Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can y"",""key"":""o""}"
1769,2025-04-15T03:20:07.844Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can yo"",""key"":""u""}"
1770,2025-04-15T03:20:08.747Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you "",""key"":""g""}"
1771,2025-04-15T03:20:09.131Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you g"",""key"":""e""}"
1772,2025-04-15T03:20:09.346Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you ge"",""key"":""t""}"
1773,2025-04-15T03:20:10.531Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get "",""key"":""t""}"
1774,2025-04-15T03:20:10.965Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get t"",""key"":""w""}"
1775,2025-04-15T03:20:11.516Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get tw"",""key"":""o""}"
1776,2025-04-15T03:20:12.374Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two "",""key"":""c""}"
1777,2025-04-15T03:20:12.783Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two c"",""key"":""h""}"
1778,2025-04-15T03:20:13.200Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two ch"",""key"":""i""}"
1779,2025-04-15T03:20:14.382Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chi"",""key"":""c""}"
1780,2025-04-15T03:20:15.018Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chic"",""key"":""k""}"
1781,2025-04-15T03:20:15.669Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chick"",""key"":""e""}"
1782,2025-04-15T03:20:16.286Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chicke"",""key"":""n""}"
1783,2025-04-15T03:20:16.771Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chicken"",""key"":""a""}"
1784,2025-04-15T03:20:17.919Z,31u,ryan_Participant C,backspace_pressed,"{""currentInput"":""can you get two chickena ""}"
1785,2025-04-15T03:20:18.069Z,31u,ryan_Participant C,backspace_pressed,"{""currentInput"":""can you get two chickena""}"
1786,2025-04-15T03:20:18.788Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chicken"",""key"":""s""}"
1787,2025-04-15T03:20:20.005Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens "",""key"":""i""}"
1788,2025-04-15T03:20:20.723Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens i"",""key"":""n""}"
1789,2025-04-15T03:20:21.405Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens in"",""key"":""s""}"
1790,2025-04-15T03:20:22.523Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens ins"",""key"":""t""}"
1791,2025-04-15T03:20:23.208Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens inst"",""key"":""e""}"
1792,2025-04-15T03:20:23.725Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens inste"",""key"":""a""}"
1793,2025-04-15T03:20:24.275Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instea"",""key"":""d""}"
1794,2025-04-15T03:20:25.033Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead "",""key"":""f""}"
1795,2025-04-15T03:20:25.626Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead f"",""key"":""o""}"
1796,2025-04-15T03:20:26.227Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead fo"",""key"":""r""}"
1797,2025-04-15T03:20:27.094Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for "",""key"":""d""}"
1798,2025-04-15T03:20:27.627Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for d"",""key"":""o""}"
1799,2025-04-15T03:20:28.461Z,31u,ryan_Participant C,backspace_pressed,"{""currentInput"":""can you get two chickens instead for do""}"
1800,2025-04-15T03:20:29.013Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for d"",""key"":""u""}"
1801,2025-04-15T03:20:29.979Z,31u,ryan_Participant C,backspace_pressed,"{""currentInput"":""can you get two chickens instead for du""}"
1802,2025-04-15T03:20:30.664Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for d"",""key"":""i""}"
1803,2025-04-15T03:20:31.498Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for di"",""key"":""n""}"
1804,2025-04-15T03:20:31.598Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for din"",""key"":""n""}"
1805,2025-04-15T03:20:32.815Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinn"",""key"":""e""}"
1806,2025-04-15T03:20:32.991Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinne"",""key"":""e""}"
1807,2025-04-15T03:20:33.832Z,31u,ryan_Participant C,backspace_pressed,"{""currentInput"":""can you get two chickens instead for dinnee""}"
1808,2025-04-15T03:20:34.516Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinne"",""key"":""r""}"
1809,2025-04-15T03:20:35.125Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner "",""key"":""t""}"
1810,2025-04-15T03:20:35.734Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner t"",""key"":""o""}"
1811,2025-04-15T03:20:36.368Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner to"",""key"":""n""}"
1812,2025-04-15T03:20:36.695Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner ton"",""key"":""i""}"
1813,2025-04-15T03:20:37.669Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner toni"",""key"":""g""}"
1814,2025-04-15T03:20:38.419Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonig"",""key"":""h""}"
1815,2025-04-15T03:20:39.103Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonigh"",""key"":""t""}"
1816,2025-04-15T03:20:41.239Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight "",""key"":""s""}"
1817,2025-04-15T03:20:42.087Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight s"",""key"":""i""}"
1818,2025-04-15T03:20:43.038Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight si"",""key"":""n""}"
1819,2025-04-15T03:20:44.056Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight sin"",""key"":""c""}"
1820,2025-04-15T03:20:44.808Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight sinc"",""key"":""e""}"
1821,2025-04-15T03:20:45.775Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since "",""key"":""j""}"
1822,2025-04-15T03:20:46.934Z,31u,ryan_Participant C,backspace_pressed,"{""currentInput"":""can you get two chickens instead for dinner tonight since j ""}"
1823,2025-04-15T03:20:47.342Z,31u,ryan_Participant C,backspace_pressed,"{""currentInput"":""can you get two chickens instead for dinner tonight since j""}"
1824,2025-04-15T03:20:47.810Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since "",""key"":""i""}"
1825,2025-04-15T03:20:48.686Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i "",""key"":""s""}"
1826,2025-04-15T03:20:49.510Z,31u,ryan_Participant C,backspace_pressed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i s""}"
1827,2025-04-15T03:20:49.643Z,31u,ryan_Participant C,backspace_pressed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i ""}"
1828,2025-04-15T03:20:50.856Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i "",""key"":""a""}"
1829,2025-04-15T03:20:51.546Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i a"",""key"":""m""}"
1830,2025-04-15T03:20:53.240Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am "",""key"":""h""}"
1831,2025-04-15T03:20:53.697Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am h"",""key"":""u""}"
1832,2025-04-15T03:20:54.398Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am hu"",""key"":""n""}"
1833,2025-04-15T03:20:55.066Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am hun"",""key"":""g""}"
1834,2025-04-15T03:20:55.410Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am hung"",""key"":""t""}"
1835,2025-04-15T03:20:56.182Z,31u,ryan_Participant C,backspace_pressed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am hungt""}"
1836,2025-04-15T03:20:56.699Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am hung"",""key"":""r""}"
1837,2025-04-15T03:20:57.061Z,31u,ryan_Participant C,key_typed,"{""currentInput"":""can you get two chickens instead for dinner tonight since i am hungr"",""key"":""y""}"
1838,2025-04-15T03:20:57.918Z,31u,ryan_Participant C,tap,"{""action"":""send_message"",""text"":""can you get two chickens instead for dinner tonight since i am hungry""}"
1839,2025-04-15T03:20:57.919Z,31u,ryan_Participant C,session_end,"{""completed_with"":""keyboard""}"
1840,2025-04-15T03:20:57.935Z,31u,ryan_Participant C,view_transition,"{""view"":""session_completed""}"
1841,2025-04-15T03:21:30.290Z,32u,ryan_Participant C,session_start,"{""dynamicHitboxEnabled"":false}"
1842,2025-04-15T03:21:30.321Z,32u,ryan_Participant C,view_loaded,"{""view"":""clockworks""}"
1843,2025-04-15T03:21:30.321Z,32u,ryan_Participant C,view_transition,"{""view"":""incoming_message""}"
1844,2025-04-15T03:21:32.344Z,32u,ryan_Participant C,tap,"{""action"":""keyboard_open""}"
1845,2025-04-15T03:21:32.361Z,32u,ryan_Participant C,view_transition,"{""view"":""keyboard""}"
1846,2025-04-15T03:21:33.341Z,32u,ryan_Participant C,key_typed,"{""currentInput"":"""",""key"":""u""}"
1847,2025-04-15T03:21:34.357Z,32u,ryan_Participant C,backspace_pressed,"{""currentInput"":""u""}"
1848,2025-04-15T03:21:34.809Z,32u,ryan_Participant C,key_typed,"{""currentInput"":"""",""key"":""i""}"
1849,2025-04-15T03:21:36.260Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i "",""key"":""w""}"
1850,2025-04-15T03:21:37.044Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i w"",""key"":""o""}"
1851,2025-04-15T03:21:37.476Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i wo"",""key"":""u""}"
1852,2025-04-15T03:21:37.878Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i wou"",""key"":""l""}"
1853,2025-04-15T03:21:38.395Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i woul"",""key"":""d""}"
1854,2025-04-15T03:21:38.994Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would "",""key"":""a""}"
1855,2025-04-15T03:21:39.329Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would a"",""key"":""c""}"
1856,2025-04-15T03:21:39.578Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would ac"",""key"":""t""}"
1857,2025-04-15T03:21:39.974Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would act"",""key"":""i""}"
1858,2025-04-15T03:21:40.355Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would acti"",""key"":""a""}"
1859,2025-04-15T03:21:40.913Z,32u,ryan_Participant C,backspace_pressed,"{""currentInput"":""i would actia""}"
1860,2025-04-15T03:21:41.028Z,32u,ryan_Participant C,backspace_pressed,"{""currentInput"":""i would acti""}"
1861,2025-04-15T03:21:41.898Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would act"",""key"":""i""}"
1862,2025-04-15T03:21:42.814Z,32u,ryan_Participant C,backspace_pressed,"{""currentInput"":""i would acti""}"
1863,2025-04-15T03:21:43.382Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would act"",""key"":""u""}"
1864,2025-04-15T03:21:43.933Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actu"",""key"":""a""}"
1865,2025-04-15T03:21:45.182Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actua"",""key"":""l""}"
1866,2025-04-15T03:21:45.478Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actual"",""key"":""l""}"
1867,2025-04-15T03:21:46.117Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actuall"",""key"":""y""}"
1868,2025-04-15T03:21:46.827Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually "",""key"":""r""}"
1869,2025-04-15T03:21:47.109Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually r"",""key"":""a""}"
1870,2025-04-15T03:21:47.496Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually ra"",""key"":""t""}"
1871,2025-04-15T03:21:47.778Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rat"",""key"":""h""}"
1872,2025-04-15T03:21:48.118Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rath"",""key"":""e""}"
1873,2025-04-15T03:21:48.245Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rathe"",""key"":""r""}"
1874,2025-04-15T03:21:49.177Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather "",""key"":""g""}"
1875,2025-04-15T03:21:49.481Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather g"",""key"":""e""}"
1876,2025-04-15T03:21:49.677Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather ge"",""key"":""y""}"
1877,2025-04-15T03:21:50.392Z,32u,ryan_Participant C,backspace_pressed,"{""currentInput"":""i would actually rather gey""}"
1878,2025-04-15T03:21:50.855Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather ge"",""key"":""t""}"
1879,2025-04-15T03:21:51.435Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get "",""key"":""y""}"
1880,2025-04-15T03:21:52.204Z,32u,ryan_Participant C,backspace_pressed,"{""currentInput"":""i would actually rather get y""}"
1881,2025-04-15T03:21:52.705Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get "",""key"":""t""}"
1882,2025-04-15T03:21:53.356Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get t"",""key"":""a""}"
1883,2025-04-15T03:21:54.024Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get ta"",""key"":""k""}"
1884,2025-04-15T03:21:54.641Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get tak"",""key"":""e""}"
1885,2025-04-15T03:21:55.258Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get take"",""key"":""o""}"
1886,2025-04-15T03:21:55.775Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeo"",""key"":""u""}"
1887,2025-04-15T03:21:56.292Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeou"",""key"":""t""}"
1888,2025-04-15T03:21:57.101Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout "",""key"":""i""}"
1889,2025-04-15T03:21:57.352Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout i"",""key"":""b""}"
1890,2025-04-15T03:21:57.876Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout ib"",""key"":""s""}"
1891,2025-04-15T03:21:58.153Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout ibs"",""key"":""y""}"
1892,2025-04-15T03:21:59.093Z,32u,ryan_Participant C,backspace_pressed,"{""currentInput"":""i would actually rather get takeout ibsy""}"
1893,2025-04-15T03:21:59.209Z,32u,ryan_Participant C,backspace_pressed,"{""currentInput"":""i would actually rather get takeout ibs""}"
1894,2025-04-15T03:21:59.309Z,32u,ryan_Participant C,backspace_pressed,"{""currentInput"":""i would actually rather get takeout ib""}"
1895,2025-04-15T03:22:00.194Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout i"",""key"":""n""}"
1896,2025-04-15T03:22:00.745Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout in"",""key"":""s""}"
1897,2025-04-15T03:22:01.378Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout ins"",""key"":""t""}"
1898,2025-04-15T03:22:01.979Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout inst"",""key"":""e""}"
1899,2025-04-15T03:22:02.222Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout inste"",""key"":""e""}"
1900,2025-04-15T03:22:02.895Z,32u,ryan_Participant C,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instee""}"
1901,2025-04-15T03:22:03.514Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout inste"",""key"":""a""}"
1902,2025-04-15T03:22:03.808Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instea"",""key"":""d""}"
1903,2025-04-15T03:22:04.532Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead "",""key"":""o""}"
1904,2025-04-15T03:22:05.482Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead o"",""key"":""f""}"
1905,2025-04-15T03:22:05.940Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of "",""key"":""c""}"
1906,2025-04-15T03:22:06.277Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of c"",""key"":""j""}"
1907,2025-04-15T03:22:06.491Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of cj"",""key"":""i""}"
1908,2025-04-15T03:22:07.316Z,32u,ryan_Participant C,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead of cji""}"
1909,2025-04-15T03:22:07.449Z,32u,ryan_Participant C,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead of cj""}"
1910,2025-04-15T03:22:08.052Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of c"",""key"":""h""}"
1911,2025-04-15T03:22:08.310Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of ch"",""key"":""i""}"
1912,2025-04-15T03:22:08.852Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chi"",""key"":""c""}"
1913,2025-04-15T03:22:09.285Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chic"",""key"":""k""}"
1914,2025-04-15T03:22:10.069Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chick"",""key"":""e""}"
1915,2025-04-15T03:22:10.519Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicke"",""key"":""b""}"
1916,2025-04-15T03:22:11.136Z,32u,ryan_Participant C,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead of chickeb""}"
1917,2025-04-15T03:22:11.554Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicke"",""key"":""n""}"
1918,2025-04-15T03:22:12.688Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken "",""key"":""f""}"
1919,2025-04-15T03:22:13.306Z,32u,ryan_Participant C,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead of chicken f""}"
1920,2025-04-15T03:22:13.905Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken "",""key"":""i""}"
1921,2025-04-15T03:22:15.055Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken i"",""key"":""f""}"
1922,2025-04-15T03:22:15.807Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if "",""key"":""t""}"
1923,2025-04-15T03:22:16.001Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if t"",""key"":""h""}"
1924,2025-04-15T03:22:16.522Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if th"",""key"":""t""}"
1925,2025-04-15T03:22:17.174Z,32u,ryan_Participant C,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead of chicken if tht""}"
1926,2025-04-15T03:22:17.742Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if th"",""key"":""s""}"
1927,2025-04-15T03:22:18.514Z,32u,ryan_Participant C,backspace_pressed,"{""currentInput"":""i would actually rather get takeout instead of chicken if ths""}"
1928,2025-04-15T03:22:18.943Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if th"",""key"":""a""}"
1929,2025-04-15T03:22:19.410Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if tha"",""key"":""t""}"
1930,2025-04-15T03:22:20.059Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that "",""key"":""w""}"
1931,2025-04-15T03:22:20.661Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that w"",""key"":""o""}"
1932,2025-04-15T03:22:21.278Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that wo"",""key"":""r""}"
1933,2025-04-15T03:22:21.928Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that wor"",""key"":""k""}"
1934,2025-04-15T03:22:22.496Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that work"",""key"":""s""}"
1935,2025-04-15T03:22:23.193Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works "",""key"":""f""}"
1936,2025-04-15T03:22:23.590Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works f"",""key"":""o""}"
1937,2025-04-15T03:22:24.097Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works fo"",""key"":""r""}"
1938,2025-04-15T03:22:24.842Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works for "",""key"":""y""}"
1939,2025-04-15T03:22:25.314Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works for y"",""key"":""o""}"
1940,2025-04-15T03:22:26.115Z,32u,ryan_Participant C,key_typed,"{""currentInput"":""i would actually rather get takeout instead of chicken if that works for yo"",""key"":""u""}"
1941,2025-04-15T03:22:27.220Z,32u,ryan_Participant C,tap,"{""action"":""send_message"",""text"":""i would actually rather get takeout instead of chicken if that works for you""}"
1942,2025-04-15T03:22:27.220Z,32u,ryan_Participant C,session_end,"{""completed_with"":""keyboard""}"
1943,2025-04-15T03:22:27.229Z,32u,ryan_Participant C,view_transition,"{""view"":""session_completed""}"
1859,2025-04-15T16:08:55.301Z,2,efe_go,session_start,"{""dynamicHitboxEnabled"":true}"
1860,2025-04-15T16:08:55.326Z,2,efe_go,view_loaded,"{""view"":""clockworks""}"
1861,2025-04-15T16:08:55.326Z,2,efe_go,view_transition,"{""view"":""incoming_message""}"
1862,2025-04-15T16:08:58.285Z,2,efe_go,tap,"{""action"":""keyboard_open""}"
1863,2025-04-15T16:08:58.312Z,2,efe_go,view_transition,"{""view"":""keyboard""}"
1864,2025-04-15T16:08:59.486Z,2,efe_go,key_typed,"{""currentInput"":"""",""key"":""c""}"
1865,2025-04-15T16:09:00.351Z,2,efe_go,key_typed,"{""currentInput"":""c"",""key"":""h""}"
1866,2025-04-15T16:09:00.971Z,2,efe_go,key_typed,"{""currentInput"":""ch"",""key"":""i""}"
1867,2025-04-15T16:09:01.754Z,2,efe_go,key_typed,"{""currentInput"":""chi"",""key"":""c""}"
1868,2025-04-15T16:09:02.368Z,2,efe_go,key_typed,"{""currentInput"":""chic"",""key"":""k""}"
1869,2025-04-15T16:09:03.056Z,2,efe_go,key_typed,"{""currentInput"":""chick"",""key"":""e""}"
1870,2025-04-15T16:09:04.040Z,2,efe_go,key_typed,"{""currentInput"":""chicke"",""key"":""n""}"
1871,2025-04-15T16:09:05.274Z,2,efe_go,key_typed,"{""currentInput"":""chicken "",""key"":""i""}"
1872,2025-04-15T16:09:06.025Z,2,efe_go,changed_outcome,"{""currentInput"":""chicken i"",""changedFrom"":""d"",""changedTo"":""s""}"
1873,2025-04-15T16:09:06.026Z,2,efe_go,key_typed,"{""currentInput"":""chicken i"",""key"":""s""}"
1874,2025-04-15T16:09:07.159Z,2,efe_go,key_typed,"{""currentInput"":""chicken is "",""key"":""p""}"
1875,2025-04-15T16:09:08.125Z,2,efe_go,backspace_pressed,"{""currentInput"":""chicken is p""}"
1876,2025-04-15T16:09:08.793Z,2,efe_go,key_typed,"{""currentInput"":""chicken is "",""key"":""o""}"
1877,2025-04-15T16:09:09.226Z,2,efe_go,key_typed,"{""currentInput"":""chicken is o"",""key"":""k""}"
1878,2025-04-15T16:09:09.926Z,2,efe_go,key_typed,"{""currentInput"":""chicken is ok"",""key"":""a""}"
1879,2025-04-15T16:09:10.712Z,2,efe_go,key_typed,"{""currentInput"":""chicken is oka"",""key"":""y""}"
1880,2025-04-15T16:09:12.614Z,2,efe_go,tap,"{""action"":""send_message"",""text"":""chicken is okay""}"
1881,2025-04-15T16:09:12.614Z,2,efe_go,session_end,"{""completed_with"":""keyboard""}"
1882,2025-04-15T16:09:12.634Z,2,efe_go,view_transition,"{""view"":""session_completed""}"
1883,2025-04-15T16:09:46.128Z,2u,efe_go,session_start,"{""dynamicHitboxEnabled"":false}"
1884,2025-04-15T16:09:46.155Z,2u,efe_go,view_loaded,"{""view"":""clockworks""}"
1885,2025-04-15T16:09:46.155Z,2u,efe_go,view_transition,"{""view"":""incoming_message""}"
1886,2025-04-15T16:09:47.670Z,2u,efe_go,tap,"{""action"":""keyboard_open""}"
1887,2025-04-15T16:09:47.695Z,2u,efe_go,view_transition,"{""view"":""keyboard""}"
1888,2025-04-15T16:09:48.732Z,2u,efe_go,key_typed,"{""currentInput"":"""",""key"":""c""}"
1889,2025-04-15T16:09:49.435Z,2u,efe_go,key_typed,"{""currentInput"":""c"",""key"":""h""}"
1890,2025-04-15T16:09:49.936Z,2u,efe_go,key_typed,"{""currentInput"":""ch"",""key"":""o""}"
1891,2025-04-15T16:09:50.821Z,2u,efe_go,backspace_pressed,"{""currentInput"":""cho""}"
1892,2025-04-15T16:09:51.356Z,2u,efe_go,key_typed,"{""currentInput"":""ch"",""key"":""i""}"
